-2.1433620152846804,0.33091418746791645,Septic
3.1586339916101305,0.20915202601044763,HVD
3.4298035080618248,-0.6268055343025645,HVD
-2.014679875146363,-0.20777750480777527,Septic
0.5477687622045976,2.349881597533493,TB
0.03492212978043628,-1.1572255844264199,CD
2.0766185627620604,1.0818451924680448,TB
-0.022808433440079375,-0.5385493656175151,CD
-0.34350658958945224,2.525992768198004,Septic
-0.8890922289730577,-0.18222399919579438,Septic
-0.3527401697298582,1.3024460934194577,TB
-0.365375532345322,1.4722478441880196,Septic
-0.6078778426071069,1.8073716706507938,Septic
2.8205019198020413,-0.2788187050917472,HVD
-0.31549316865217597,-0.27578555707894514,CD
2.7220315471724947,-0.896670715417324,HVD
0.924952084048246,-0.37734414398274013,CD
-2.1878930079923684,0.44888935584875733,Septic
0.8575499670155827,-0.4827692544798637,CD
-1.0372207145437606,0.7457857689689108,TB
2.346418896697041,0.6768059308364825,HVD
-1.0904567369718627,-0.48413253753654895,CD
1.4911946552617907,1.5349524412575657,HVD
3.078674526186,1.2000896667592782,HVD
1.6367610529377492,-1.1215686488675132,CA
-1.795627406368044,-0.16948371954990282,Septic
-2.4380981010009997,0.7458010149111542,Septic
-2.3354696551648972,1.1084431767040843,CD
2.8806875311999534,-1.2795786097858948,CA
0.41112925322630867,-1.4280808100062337,CA
-0.34321296172983834,-1.1832573430472333,Septic
1.6965296871747184,1.2305053226907734,TB
0.6537193335924237,2.4472110772805182,Septic
-1.900976122307736,0.9059129817000828,Septic
2.712135531252687,-1.2462138154897797,CA
0.5246847441905236,2.6539608372697034,TB
3.310880474697206,-0.4850127084186172,HVD
1.280919354604778,2.163246186885058,TB
-1.4821667837505175,-0.44164347478460314,Septic
0.16164642148398517,0.35759161528699024,TB
-0.4016032659819986,-1.357416200824148,CD
1.3330701169871542,-0.08298329561380757,CA
1.001188312332905,0.9396855017920852,TB
-1.9465047261398856,-0.10356989399392295,Septic
2.580313153937168,-0.8225210408303584,HVD
-2.850461774938139,-0.09355333748578318,Septic
1.0804040517891862,0.4980163248509613,TB
0.6459140944008326,1.6418960574661603,TB
0.31940307986509736,0.49280607594961623,CA
0.18870132656889355,-1.1314073610124755,CA
-0.8618211298007827,1.8057681626650885,Septic
0.0315531512519474,-0.9478533717950668,CA
2.919089090524761,-0.2704883250170723,CA
-2.590802629034294,-0.8136272728036338,CD
2.4602751954885633,-1.0323793215926858,CA
-1.186191279094296,-0.7727359052158762,Septic
0.08805418744872749,-1.437347830543801,CD
2.90202015883817,0.15837849675247417,TB
-0.7072994140218819,-0.8587684055938187,CD
0.8668093003892176,0.4530251650098297,HVD
-1.5592752863004995,-0.04357540049506347,Septic
-0.7987073395689306,-1.8502535532804731,Septic
-1.2333383006111602,0.0036234751135732607,CD
1.0446411057143021,0.6323000752221507,TB
-0.6733771373326657,-0.27835723282138214,Septic
2.386873687004149,-0.6611198269928102,HVD
1.2754542144367271,-0.9168230902866983,CA
-0.6318159788685875,-1.198442960683671,Septic
2.5247895448527373,0.6196273614802859,HVD
0.7428079168327463,-0.8626540807624786,CA
2.8655020755462504,-0.7267865834886685,HVD
-0.747559382152667,-0.6481068275239696,CD
-0.656742219858499,-0.4120500169827078,TB
0.9397059494762589,-0.8909245370322219,CD
0.02375900393025336,-0.9077281448369535,CD
-1.8177246303838956,0.021541079180435862,Septic
-2.6294804802762246,-0.18854617478847796,CD
2.4996274987008857,-0.4966337717500404,HVD
1.1434198781778506,-0.7807354990616795,CA
0.6226087062046467,1.9551900806744398,TB
-1.058401011080809,0.07867831553039632,Septic
0.8338921704145433,0.6385254296438214,TB
0.9718655152992544,1.1258399643557082,TB
-0.018229080795425606,1.8186498716841806,TB
-1.4028879717273874,-0.4788402715512048,Septic
0.8820668725308457,-0.9220187191435291,CA
0.8408125446335167,0.8223507136324917,Septic
3.471778204915505,-0.3999098967947243,HVD
-1.3003155741530843,0.7061686521059428,Septic
0.8033724393416517,-0.8499495528768353,CD
-1.7099371487298896,0.37235495303949534,Septic
-0.5177424988298036,-0.5584706131762454,CD
0.8041731370823354,0.33740859540404844,CA
0.058845143386715065,1.1517168074186825,TB
0.3306908797365937,1.875406377826094,TB
0.6248076519714874,1.4712318041532988,Septic
-2.0666524682254757,-0.04321205247792263,Septic
-1.8200716939543218,0.37366985176547823,Septic
-3.3302193510251685,0.11902751801911021,Septic
1.4958976337407193,1.807565216135399,TB
1.1291992710306655,0.7545548840260833,Septic
0.6964063225653396,-1.8041077894128048,CD
0.31760850174815886,-0.9396221732120416,CA
-1.1042240686749072,0.6772298080577663,Septic
-2.169719852841288,1.3832991954987095,Septic
-0.28692746930073126,1.3430969849794383,TB
1.9666930965073464,1.4165276889371674,TB
1.5953863666295864,0.4011500638046432,HVD
0.8279479240491097,1.1286786966552853,TB
1.212543234407236,1.3457145642603467,TB
1.8710523656276394,-0.23992639267696847,HVD
-1.7579489520942468,0.45198555486730163,Septic
0.13107710730235114,1.09855725425104,TB
3.4631704905775815,-0.4803655804821839,HVD
2.5959481243344418,1.708228205886393,TB
-1.6062640082147748,0.6581465622725684,Septic
0.3202705897662547,1.2481458709060032,TB
-1.591589540357031,-1.1448474095758499,Septic
-2.1183539257634987,-0.9396691136722065,Septic
-0.50666801091044,-0.5951954999976972,CD
-1.3849979923544864,0.28171085571410215,Septic
-2.1437970082218203,-0.6463319320500215,Septic
-3.272171236080618,-0.5619560518708504,Septic
-1.7976866098470754,0.8475588322731504,Septic
1.1914007025098092,-0.5968551730031435,CA
-1.3054984999873716,-0.7555350711374165,Septic
